treeId,cellId,latitude,longitude,species
4599472,171,40.72438280004384,-73.97372452304403,maidenhair tree
2144727,171,40.72470446872662,-73.97447555970216,London planetree
2122226,171,40.72495044776059,-73.97499489433012,maidenhair tree
4609988,171,40.724509812340514,-73.97386930347824,Japanese pagoda tree
2144729,171,40.724731906553856,-73.97436219391722,London planetree
2144738,171,40.72456356237182,-73.97392334951772,maidenhair tree
2122227,171,40.72501433447064,-73.9749484386494,Thornless honeylocust
15325107,171,40.72472253201196,-73.97425688763514,'Bloodgood' London planetree
15325106,171,40.72466770195394,-73.97412380777837,'Princeton Sentry' Ginkgo
2144731,171,40.724722558312514,-73.97425175779848,London planetree
4599302,171,40.72455209625886,-73.97383562029057,maidenhair tree
12767047,171,40.7246798321619,-73.9741344114677,Japanese pagoda tree
15325103,171,40.7247631363523,-73.97430142517814,'Bloodgood' London planetree
15325102,171,40.724672464085295,-73.97404241199189,'Regent' Japanese pagodatree
15325105,171,40.724747623971055,-73.97419181969217,'Bloodgood' London planetree
4599275,171,40.72459199880015,-73.97380820351276,maidenhair tree
15325104,171,40.72471603411895,-73.97410022713859,'Regent' Japanese pagodatree
2144730,171,40.72481224555381,-73.97432603695731,Japanese pagoda tree
2144736,171,40.7246685587305,-73.97397493135789,London planetree
12767042,171,40.72479811886536,-73.97419407755751,London planetree
2122228,171,40.725095992934804,-73.97488905947426,Thornless honeylocust
2122229,172,40.7251983063843,-73.97481465932886,Thornless honeylocust
2122230,172,40.725296537037714,-73.97474322943864,Callery pear
2122231,172,40.72556120647938,-73.97455076761248,northern red oak
2122232,172,40.72575022288095,-73.9744133191897,pin oak
2122233,172,40.72603266573664,-73.97420793022191,pin oak
2121990,172,40.72650826000361,-73.97503529539918,Kentucky coffeetree
2121991,172,40.72646418400289,-73.97492840202972,Kentucky coffeetree
2121992,172,40.726430569828274,-73.97484688254426,Kentucky coffeetree
2149052,172,40.72701530607686,-73.97459226405155,Callery pear
2149053,172,40.72696176270287,-73.97446544684144,Thornless honeylocust
2149054,172,40.726850413754164,-73.97420171856024,maidenhair tree
3344617,172,40.726537921296604,-73.97328807190767,London planetree
3639139,172,40.72638931474324,-73.9729318690783,London planetree
3364932,172,40.72635328491372,-73.97284550659509,London planetree
2122240,172,40.72714611432002,-73.97460524929762,English oak
2122241,172,40.727041010370165,-73.97435594555293,Callery pear
2122242,172,40.72695546354355,-73.97415303197847,maidenhair tree
2122243,172,40.72689200290331,-73.97400250312165,pin oak
15541156,172,40.72717843613823,-73.97295062544399,Thornless honeylocust
15541158,172,40.7270977404945,-73.97275985191659,Thornless honeylocust
15541160,172,40.72703931990226,-73.97262173773201,Thornless honeylocust
2144747,173,40.7252887272397,-73.97595671236643,Thornless honeylocust
2114433,173,40.72523256188957,-73.97619249749995,Thornless honeylocust
10155861,173,40.725580995456895,-73.97594662298503,'Streetkeeper' Thornless honeylocust
12216780,173,40.725756019764525,-73.97596172854999,'Espresso' Kentucky coffee tree
2121983,173,40.725664906658274,-73.9760342467002,Thornless honeylocust
12400956,173,40.725290644244275,-73.97631937357872,'Espresso' Kentucky coffee tree
2114431,173,40.72533461626129,-73.97643576511983,Thornless honeylocust
13869942,173,40.7254699188329,-73.97638716640206,'Green Vase' Zelkova
16293533,173,40.725528100684215,-73.97650669060295,bur oak
2114428,173,40.725434417185426,-73.97667366387005,Thornless honeylocust
2114427,173,40.725472322253474,-73.97676401999465,Thornless honeylocust
2114426,173,40.725491275332736,-73.97680919847114,Thornless honeylocust
2114424,173,40.72560910051181,-73.97709006524059,Japanese pagoda tree
10162577,173,40.72564793318983,-73.97718263432974,'Millstone' Japanese pagodatree
5422585,173,40.72611314485882,-73.97717945270689,London planetree
5422586,173,40.72606164204887,-73.9772183398006,London planetree
2121582,173,40.72570128229125,-73.97756764807589,Thornless honeylocust
2121583,173,40.72562452292625,-73.97762376603679,Thornless honeylocust
14177845,173,40.725471006970785,-73.97773600081813,'Espresso' Kentucky coffee tree
2121585,173,40.72538465423195,-73.97779913204472,maidenhair tree
2114397,174,40.72636120002608,-73.97728960950438,Thornless honeylocust
2114398,174,40.726273087670954,-73.97735377851124,Thornless honeylocust
2114399,174,40.726127353899216,-73.97745991282692,Thornless honeylocust
2114420,174,40.72566359694076,-73.97780158414969,'Green leaf' Japanese flowering cherry
2114421,174,40.72550664172309,-73.97791608213859,maidenhair tree
10162187,174,40.72649159777122,-73.97728415023126,'Sterling' Silver linden
2114419,174,40.726515596296906,-73.97736066458448,Callery pear
2110163,174,40.725924915308354,-73.97782115916283,Callery pear
2114709,174,40.726619188562694,-73.97734321604817,Japanese pagoda tree
2114418,174,40.726549727181826,-73.97744139829565,Callery pear
3206534,174,40.72605057012454,-73.97785301460128,Callery pear
2114417,174,40.726583325395204,-73.97752087025904,Callery pear
2114710,174,40.72667793542832,-73.97748274121982,Thornless honeylocust
2114416,174,40.726617189002894,-73.97760097359452,Callery pear
12400955,174,40.72610160612456,-73.97797877381615,'Espresso' Kentucky coffee tree
2110161,174,40.7260231874962,-73.97805481058352,Thornless honeylocust
2114711,174,40.72671913788253,-73.97758059829897,Thornless honeylocust
2114415,174,40.72665078539035,-73.97768044571937,Callery pear
2121966,174,40.72615190424475,-73.97809805358578,Callery pear
2114414,174,40.726692450602584,-73.97777403563707,Thornless honeylocust
13862675,174,40.726089585700564,-73.97821268463238,'Heritage' Oak
5783411,175,40.72604728110259,-73.97575046060186,eastern redbud
2114571,175,40.72666232583836,-73.9770716358743,Kentucky coffeetree
2114491,175,40.72660234461065,-73.9768558361825,Thornless honeylocust
5779105,175,40.726125382653414,-73.97569380898047,eastern redbud
2114570,175,40.72670749742874,-73.97703884859712,Kentucky coffeetree
2121987,175,40.72620228295684,-73.97563802806408,Norway maple
10162567,175,40.72670853801991,-73.9767787285971,'Chicagoland' Hackberry
5779230,175,40.72627437721642,-73.97558573413653,eastern redbud
2114493,175,40.72683298990149,-73.97668836059579,sycamore maple
2114528,175,40.727276874296514,-73.97717969836013,Thornless honeylocust
2123530,175,40.72731248527522,-73.97701321476094,Thornless honeylocust
2123529,175,40.727407484722264,-73.9772377045624,Thornless honeylocust
2121989,175,40.726536510951746,-73.97510380913681,Kentucky coffeetree
2122252,175,40.727348495312384,-73.97657332475009,American basswood
2122251,175,40.727452112153905,-73.97649755019354,pin oak
2122250,175,40.72751543337278,-73.97645124248538,Japanese pagoda tree
2114494,175,40.727484887535866,-73.97619477537776,sweetgum
2122249,175,40.72759146717926,-73.9763956382256,Japanese pagoda tree
2149040,175,40.72761705995758,-73.97601754866336,Thornless honeylocust
2149041,175,40.72757736945952,-73.97592353765617,Thornless honeylocust
2149042,175,40.727537945487086,-73.97583015805418,maidenhair tree
2149043,176,40.72749452582367,-73.97572731518795,maidenhair tree
2149044,176,40.72745137209999,-73.97562510374749,maidenhair tree
2149045,176,40.727409551306366,-73.97552604663844,London planetree
13869141,176,40.72735574235871,-73.97539859663803,'New Horizon' Elm
2149047,176,40.72730885986813,-73.97528755208673,maidenhair tree
2149048,176,40.72723720404223,-73.97511783024206,London planetree
2149049,176,40.72719058674377,-73.97500741812453,maidenhair tree
2149050,176,40.72714663369983,-73.97490331375853,Thornless honeylocust
2149051,176,40.72707231293564,-73.97472728365338,Callery pear
2122234,176,40.727694905619224,-73.97590700685537,Norway maple
2122236,176,40.72749015908124,-73.97542132965258,Thornless honeylocust
2122238,176,40.72739077749956,-73.97518559455264,pin oak
13519403,176,40.72788408064304,-73.97619630747195,sawtooth oak
2122244,176,40.72785544781617,-73.9759602120686,Thornless honeylocust
2122246,176,40.7279111479685,-73.97591594181644,Thornless honeylocust
16293537,176,40.72801152945233,-73.97609995550698,'Imperial' Thornless honeylocust
2122245,176,40.72797546966539,-73.97587520342368,Thornless honeylocust
2122247,176,40.72812328951094,-73.97576559076818,Thornless honeylocust
2122248,176,40.728192952194895,-73.9757149725638,Thornless honeylocust
2122021,176,40.728629154326974,-73.97635962060117,littleleaf linden
2122022,176,40.7285820834407,-73.97624829745769,littleleaf linden
2110194,177,40.72475965064328,-73.98062058399955,Callery pear
2110195,177,40.724732416885224,-73.98055586665377,Norway maple
2110196,177,40.72468963692417,-73.98045421016053,Callery pear
2110197,177,40.72466412953728,-73.98039359554862,Norway maple
2110200,177,40.724522505725645,-73.98005706073167,goldenrain tree
2110201,177,40.724475740916475,-73.97994593491195,apple
2110202,177,40.72444305788722,-73.97986827311213,apple
2110203,177,40.724404529464074,-73.97977672173256,Callery pear
2110204,177,40.72437131544465,-73.97969779754057,Callery pear
6505691,177,40.72449792616932,-73.97999626876273,Thornless honeylocust
2060479,177,40.72455939246084,-73.98014007751539,Callery pear
2110199,177,40.72461004371516,-73.9802575348714,apple
4631447,177,40.724830885330014,-73.9805270274191,pin oak
2121698,177,40.72471114543942,-73.98024260775705,Thornless honeylocust
2121697,177,40.72467313675111,-73.98015232738317,'Green leaf' Japanese flowering cherry
2121696,177,40.72461878137734,-73.98002321871364,swamp white oak
2121699,177,40.724781467283364,-73.98040666558472,silver linden
10097970,177,40.72445318986292,-73.97962989831677,Callery pear
661005,177,40.72475442821094,-73.98034085689075,'Crimson King' Norway maple
1865243,177,40.72485994780086,-73.98058836651586,Callery pear
10097588,178,40.72441761138508,-73.97951956844594,Japanese pagoda tree
220508,178,40.72509970137383,-73.97953266413134,Japanese pagoda tree
220506,178,40.725219178305025,-73.97981409578128,Japanese pagoda tree
220507,178,40.725142604849225,-73.97962973644393,Japanese pagoda tree
2114539,178,40.72539851191615,-73.98023455845386,maidenhair tree
2114537,178,40.72530585103623,-73.98001496956918,Japanese pagoda tree
221307,178,40.72526327349751,-73.97991273298138,Japanese pagoda tree
11783528,178,40.72503691770001,-73.97937766421384,Japanese pagoda tree
221306,178,40.72518104578698,-73.97971093059239,Japanese pagoda tree
2121925,178,40.72547871514477,-73.98016303722848,Thornless honeylocust
2121924,178,40.72544681427999,-73.98008728005607,Thornless honeylocust
13868739,178,40.72542302117375,-73.98003077805744,'New Horizon' Elm
13869137,178,40.72540055750839,-73.97997743179646,'New Horizon' Elm
2121921,178,40.72537304194516,-73.97991209257773,Thornless honeylocust
2121920,178,40.72523892341906,-73.97959359800629,Thornless honeylocust
2121919,178,40.72521778845957,-73.97954340847174,Thornless honeylocust
2121918,178,40.725179639644985,-73.97945281667928,Callery pear
11139413,178,40.72511344167793,-73.97929562220827,chokecherry
11139414,178,40.72507263425952,-73.97919871861492,chokecherry
11139411,178,40.72503674485286,-73.97911349236999,'Canada Red' Chokecherry
2121564,178,40.72597485095017,-73.97975781505686,Thornless honeylocust
259211,179,40.72478821546454,-73.98068806849074,Thornless honeylocust
2110193,179,40.72483179157933,-73.98079200999227,Callery pear
2121700,179,40.72491700219635,-73.98073158108082,London planetree
2121926,179,40.725539726231155,-73.98030792171649,Thornless honeylocust
10162574,179,40.72605978539583,-73.9799585262118,Hardy Rubber Tree
2110192,179,40.724865535137646,-73.98087219785198,Common linden
2114540,179,40.72549463387746,-73.98046234873824,Thornless honeylocust
2121701,179,40.724965509274426,-73.98084680103985,Green ash
2114541,179,40.72552845027551,-73.98054248684798,Thornless honeylocust
2121702,179,40.72500816932173,-73.98094813053105,Japanese zelkova
12158964,179,40.725553951111905,-73.98059185938914,'Skyline' Thornless honeylocust
2110191,179,40.72493940213996,-73.98104772927609,Callery pear
2121703,179,40.725038336890144,-73.98101978873952,Japanese zelkova
2121705,179,40.7252768202015,-73.98097086041213,Thornless honeylocust
2121704,179,40.72519270586688,-73.981032602878,Thornless honeylocust
2114498,179,40.72610953472794,-73.98036701102262,maidenhair tree
2114497,179,40.72603172364296,-73.98042360520462,katsura tree
6082248,179,40.72601522085147,-73.98060303343867,American elm
2113065,179,40.72558043937202,-73.98092158161766,Thornless honeylocust
14040363,179,40.72524677550493,-73.98116624137519,'Princeton' American elm
2113067,179,40.72538277862209,-73.98106754919966,Thornless honeylocust
2113066,180,40.72549859809861,-73.9809835019151,Thornless honeylocust
11139416,180,40.72585014876095,-73.98072832878547,'Skyline' Thornless honeylocust
2113063,180,40.72581049298877,-73.98075716696584,Japanese pagoda tree
2113062,180,40.72589891888963,-73.98069299830426,Japanese pagoda tree
2110128,180,40.72518834557205,-73.98135739918574,Green ash
10164128,180,40.72512317066409,-73.98149518320969,Hardy Rubber Tree
2110129,180,40.72522664275514,-73.98144829644812,maidenhair tree
2110130,180,40.72527358342049,-73.9815597078893,Callery pear
2122337,180,40.72518828181214,-73.98164389505656,eastern redbud
2110131,180,40.72531985926667,-73.98166954199958,Callery pear
2122336,180,40.72526616430652,-73.98183141782847,Thornless honeylocust
4613393,180,40.725373197055106,-73.98178309039157,Chinese elm
4684626,180,40.72529330546471,-73.98189366187498,Thornless honeylocust
2110133,180,40.72542743750303,-73.98192487298175,Green ash
2122335,180,40.72536473691211,-73.98206354245087,Thornless honeylocust
2110134,180,40.725465999661886,-73.98201640144342,Green ash
10164127,180,40.72541872276872,-73.98219192674924,'Millstone' Japanese pagodatree
2110135,180,40.725556956116264,-73.98223228253147,Japanese pagoda tree
2122334,180,40.72546922880472,-73.9823120472406,Thornless honeylocust
11775832,180,40.725526056238216,-73.98244719437722,northern red oak
2110136,180,40.72564019774914,-73.98242985870927,Ash
2121566,181,40.72589643694717,-73.97957157065758,Thornless honeylocust
2121567,181,40.72585789514536,-73.97948002647664,Green ash
2121568,181,40.725803402876096,-73.97935060267054,Japanese zelkova
2121569,181,40.72577815120411,-73.97929062552629,Green ash
2121570,181,40.725739608034814,-73.9791990824223,Thornless honeylocust
2121571,181,40.72569707860116,-73.97909806783167,Japanese pagoda tree
2121572,181,40.72564258761696,-73.97896864540131,Thornless honeylocust
2121573,181,40.72557613327014,-73.97881081226453,swamp white oak
2121574,181,40.72554689280826,-73.97874136473195,swamp white oak
